src,dst,weight
103.0,708.0,6.473754638136597e-06
103.0,814.0,6.079675131331896e-06
103.0,1127.0,3.0963124117988627e-06
103.0,1201.0,3.627157411756343e-06
104.0,92.0,2.0581241244599369e-07
104.0,104.0,0.9999475479125977
104.0,579.0,2.309547539880441e-07
104.0,655.0,2.5344568257423816e-06
104.0,780.0,3.1185615512185905e-07
104.0,1014.0,1.9713965571099834e-07
104.0,1375.0,3.487888875497447e-07
105.0,105.0,0.9996494650840759
105.0,312.0,5.140896973898634e-06
105.0,794.0,5.4531988098460715e-06
105.0,837.0,7.682962859689724e-06
105.0,846.0,4.537893801170867e-06
105.0,968.0,4.188693765172502e-06
105.0,1125.0,8.129931302391924e-06
106.0,106.0,0.9998605251312256
106.0,479.0,1.0684647122616298e-06
106.0,495.0,8.390974812755303e-07
106.0,509.0,1.1918041309399996e-06
106.0,549.0,1.0646762120813946e-06
106.0,1248.0,8.802526849649439e-07
106.0,1320.0,1.1591075690375874e-06
107.0,107.0,0.999879002571106
107.0,175.0,5.894656283089716e-07
107.0,247.0,5.523569370780024e-07
107.0,301.0,1.0657473694664077e-06
107.0,460.0,7.031781592559128e-07
107.0,588.0,5.48611410522426e-07
107.0,803.0,7.536494308624242e-07
108.0,108.0,0.9998547434806824
108.0,213.0,3.4846138987632003e-06
108.0,540.0,2.1673677110811695e-06
108.0,694.0,2.0593442968674935e-06
108.0,855.0,1.2246339338162215e-06
108.0,1051.0,1.3641505347550265e-06
108.0,1233.0,1.6359518895114888e-06
109.0,109.0,0.999637246131897
109.0,413.0,4.716283910966013e-06
109.0,415.0,1.2620308552868664e-05
109.0,430.0,7.496885700675193e-06
109.0,468.0,8.641136446385644e-06
109.0,961.0,4.940399321640143e-06
109.0,1313.0,9.35522166400915e-06
110.0,110.0,0.9998288154602051
110.0,685.0,2.2317155526252463e-05
110.0,711.0,2.8534730063256575e-06
110.0,802.0,1.903361180666252e-06
110.0,857.0,1.2093353234376991e-06
110.0,1065.0,5.374587090045679e-06
110.0,1101.0,1.9519473426043987e-05
111.0,111.0,0.9998854398727417
111.0,421.0,6.343776703943149e-07
111.0,484.0,7.994151474122191e-07
111.0,496.0,1.3011201644985704e-06
111.0,601.0,6.491538897535065e-07
111.0,1087.0,7.050850854284363e-07
111.0,1366.0,7.537329906881496e-07
112.0,112.0,0.9998741149902344
112.0,286.0,7.751198154437589e-07
112.0,416.0,8.03211491984257e-07
112.0,492.0,9.630068689148175e-07
112.0,528.0,8.811502425487561e-07
112.0,998.0,9.107442906497454e-07
112.0,1004.0,7.974819595801819e-07
113.0,94.0,5.789921715404489e-07
113.0,113.0,0.9999426007270813
113.0,239.0,1.2972171816727496e-06
113.0,452.0,4.222210918669589e-07
113.0,799.0,1.8779201127472334e-06
113.0,807.0,1.697830612101825e-06
113.0,1014.0,3.922065388906049e-06
114.0,114.0,0.9999001026153564
114.0,303.0,6.980143325563404e-07
114.0,590.0,7.783926321280887e-07
114.0,957.0,6.933078111615032e-07
114.0,1250.0,7.758927154100093e-07
114.0,1420.0,6.077696070860839e-07
114.0,1474.0,7.046276095934445e-07
115.0,0.0,1.9470123788778437e-06
115.0,115.0,0.9997731447219849
115.0,172.0,2.568964418969699e-06
115.0,390.0,3.2691218621039297e-06
115.0,796.0,1.1401200026739389e-05
115.0,1052.0,3.388672212167876e-06
115.0,1189.0,2.980846602440579e-06
116.0,9.0,4.476399681152543e-06
116.0,116.0,0.9996654987335205
116.0,227.0,2.2519945559906773e-05
116.0,368.0,4.240364887664327e-06
116.0,369.0,9.110625796893146e-06
116.0,370.0,1.0962018677673768e-05
116.0,1277.0,8.797981536190491e-06
117.0,106.0,8.155526529662893e-07
117.0,117.0,0.9998461604118347
117.0,479.0,1.9540191260603024e-06
117.0,509.0,1.8165895880883909e-06
117.0,549.0,2.0114719063712982e-06
117.0,1231.0,1.837960098782787e-06
117.0,1248.0,2.968416993098799e-06
118.0,118.0,0.9991525411605835
118.0,146.0,5.9089637943543494e-05
118.0,219.0,7.100279617588967e-05
118.0,289.0,8.479675307171419e-05
118.0,316.0,0.00015934872499201447
118.0,619.0,6.235000910237432e-05
118.0,1440.0,6.690232839901e-05
119.0,119.0,0.33332788944244385
119.0,304.0,0.33332788944244385
119.0,306.0,0.33332788944244385
119.0,675.0,5.984943385328734e-08
119.0,1057.0,5.986310469552336e-08
119.0,1297.0,6.010644426623912e-08
119.0,1455.0,1.1604284821942201e-07
120.0,6.0,3.0831054118607426e-06
120.0,33.0,2.6137809072679374e-06
120.0,120.0,0.9996672868728638
120.0,477.0,5.552091806748649e-06
120.0,511.0,3.3876076486194506e-06
120.0,730.0,6.5457415985292755e-06
120.0,1341.0,3.7259344480844447e-06
121.0,55.0,1.8861620674215374e-06
121.0,121.0,0.99981290102005
121.0,122.0,1.2501576520662638e-06
121.0,472.0,1.3169085377739975e-06
121.0,1129.0,1.312218046223279e-06
121.0,1354.0,1.672019266152347e-06
121.0,1395.0,1.7017913478412083e-06
122.0,55.0,1.7676542256594985e-06
122.0,122.0,0.999798595905304
122.0,472.0,1.8403284229862038e-06
122.0,963.0,1.9017221575268195e-06
122.0,1151.0,8.566333235648926e-06
122.0,1395.0,2.0031543499499094e-06
122.0,1402.0,1.5369090533567942e-06
123.0,123.0,0.9998517632484436
123.0,217.0,1.1396717809475376e-06
123.0,938.0,1.2051922340106103e-06
123.0,1169.0,1.2177458756923443e-06
123.0,1203.0,1.0059678743346012e-06
123.0,1294.0,8.431223932348075e-07
123.0,1307.0,1.02675494417781e-06
124.0,92.0,3.957125898068625e-07
124.0,124.0,0.9999409317970276
124.0,282.0,3.323041539715632e-07
124.0,329.0,3.445091749654239e-07
124.0,490.0,1.0726585060183425e-06
124.0,491.0,8.754184364079265e-07
124.0,603.0,4.516628848705295e-07
125.0,29.0,2.9829470804543234e-07
125.0,125.0,0.9999421834945679
125.0,130.0,4.0760747310741863e-07
125.0,604.0,4.236188431150367e-07
125.0,780.0,2.1831273500083626e-07
125.0,918.0,2.7593048343987903e-06
125.0,981.0,2.3233775436892756e-07
126.0,62.0,3.1562331059831195e-07
126.0,126.0,0.9999172687530518
126.0,144.0,3.4384254377073376e-07
126.0,335.0,1.1650766964521608e-06
126.0,363.0,3.102481684891245e-07
126.0,671.0,4.903266130895645e-07
126.0,860.0,6.445929443543719e-07
127.0,127.0,0.999843180179596
127.0,707.0,1.0888101087402902e-06
127.0,993.0,5.832177976117237e-07
127.0,1045.0,5.416205794972484e-07
127.0,1059.0,7.316236292354006e-07
127.0,1100.0,1.9028451561098336e-06
127.0,1320.0,6.118573310232023e-07
128.0,29.0,4.939646487400751e-07
128.0,128.0,0.9999386668205261
128.0,327.0,3.1034619496494997e-07
128.0,380.0,4.721811137642362e-07
128.0,981.0,2.0303039036662085e-06
128.0,1092.0,4.653912810681504e-07
128.0,1295.0,3.156789887270861e-07
129.0,13.0,4.8915212573774625e-06
129.0,129.0,0.499906063079834
129.0,194.0,1.7080959878512658e-05
129.0,859.0,1.621720571165497e-06
129.0,1067.0,1.0505087630008347e-05
129.0,1217.0,1.1660951713565737e-05
129.0,1364.0,0.499906063079834
130.0,29.0,2.4421260036433523e-07
130.0,125.0,4.0760676256468287e-07
130.0,130.0,0.9999403357505798
130.0,603.0,3.321949577639316e-07
130.0,604.0,1.774318775460415e-06
130.0,918.0,3.8053818229855096e-07
130.0,981.0,2.577183124685689e-07
131.0,131.0,0.9998151659965515
131.0,136.0,3.726783006641199e-06
131.0,374.0,3.2670450309524313e-06
131.0,581.0,6.294284958130447e-06
131.0,596.0,7.150746114348294e-06
131.0,1200.0,3.991447101725498e-06
131.0,1258.0,3.126669753328315e-06
132.0,132.0,0.9996544122695923
132.0,312.0,4.042320142616518e-06
132.0,1112.0,1.2113903721910901e-05
132.0,1125.0,3.649420477813692e-06
132.0,1146.0,1.9129076463286765e-05
132.0,1160.0,4.454075224202825e-06
132.0,1310.0,5.374488409870537e-06
133.0,133.0,0.9995977878570557
133.0,589.0,6.590633802261436e-06
133.0,599.0,5.579075150308199e-06
133.0,790.0,5.709946435672464e-06
133.0,1245.0,2.37241001741495e-05
133.0,1261.0,6.541979018948041e-06
133.0,1446.0,9.143739589489996e-06
134.0,134.0,0.9997356534004211
134.0,254.0,2.416626330159488e-06
134.0,277.0,2.164496208933997e-06
134.0,515.0,2.5029387415997917e-06
134.0,1068.0,3.6112712678004755e-06
134.0,1075.0,2.255143044749275e-06
134.0,1212.0,2.522248450986808e-06
135.0,135.0,0.999753475189209
135.0,485.0,8.106247696559876e-05
135.0,676.0,3.9369595583593764e-07
135.0,757.0,4.591497054207139e-05
135.0,816.0,5.397306813392788e-05
135.0,885.0,3.7828661447747436e-07
135.0,1020.0,7.662486041226657e-07
136.0,131.0,3.726656814251328e-06
136.0,136.0,0.9997813105583191
136.0,374.0,2.399434924882371e-05
136.0,581.0,4.535831976681948e-06
136.0,596.0,5.843426606588764e-06
136.0,1093.0,5.653831976815127e-06
136.0,1258.0,1.922188494063448e-05
137.0,137.0,0.999889075756073
137.0,303.0,7.337816896324512e-07
137.0,421.0,6.617889880544681e-07
137.0,426.0,6.261350335989846e-07
137.0,476.0,5.874120461157872e-07
137.0,1087.0,6.186258474372153e-07
137.0,1250.0,8.074176776062814e-07
138.0,35.0,3.1626532290829346e-06
138.0,101.0,3.2549862680752994e-06
138.0,138.0,0.9996389150619507
138.0,307.0,1.1632673704298213e-05
138.0,699.0,4.027639079140499e-06
138.0,831.0,5.892247372685233e-06
138.0,1499.0,1.0953199307550676e-05
139.0,110.0,6.389950044649595e-07
139.0,139.0,0.9998884797096252
139.0,234.0,6.424473326660518e-07
139.0,532.0,1.0030925068349461e-06
139.0,711.0,8.088767913250194e-07
139.0,1065.0,6.829660037510621e-07
139.0,1209.0,7.39124629944854e-07
140.0,74.0,7.113168521755142e-06
140.0,75.0,8.502650416630786e-06
140.0,140.0,0.9997995495796204
140.0,582.0,5.78079880142468e-06
140.0,674.0,5.494036031450378e-06
140.0,709.0,3.943664978578454e-06
140.0,1326.0,3.0165417683747364e-06
141.0,141.0,0.9996316432952881
141.0,201.0,3.521007329254644e-06
141.0,245.0,3.509353746267152e-06
141.0,445.0,2.1239224224700592e-05
141.0,693.0,1.435668582416838e-05
141.0,898.0,4.328106570028467e-06
141.0,941.0,2.8460731300583575e-06
142.0,142.0,0.3333202600479126
142.0,376.0,4.336427821272082e-07
142.0,592.0,5.375927685236093e-07
142.0,728.0,3.0095759484538576e-07
142.0,883.0,0.3333202600479126
142.0,952.0,4.1670534756121924e-07
142.0,1290.0,0.3333202600479126
143.0,12.0,4.902869932266185e-07
143.0,143.0,0.9998396635055542
143.0,264.0,4.159200557296572e-07
143.0,512.0,5.342032523003581e-07
143.0,594.0,5.109852736495668e-07
143.0,1074.0,6.206375928741181e-07
143.0,1311.0,9.675118235463742e-07
144.0,62.0,9.413279258296825e-07
144.0,144.0,0.999916136264801
144.0,363.0,1.7109006194004905e-06
144.0,860.0,7.359998335232376e-07
144.0,994.0,7.624672093697882e-07
144.0,1379.0,9.08913250441401e-07
144.0,1487.0,1.7109006194004905e-06
145.0,145.0,0.9997252821922302
145.0,583.0,3.853469479508931e-06
145.0,652.0,2.415823473711498e-06
145.0,1094.0,5.1615638767543714e-06
145.0,1159.0,3.2890652619244065e-06
145.0,1293.0,4.059308594150934e-06
145.0,1470.0,2.2561025616596453e-06
146.0,118.0,5.9098256315337494e-05
146.0,146.0,0.9992982745170593
146.0,219.0,5.997062908136286e-05
146.0,263.0,4.9193899030797184e-05
146.0,289.0,7.740424189250916e-05
146.0,316.0,6.483653851319104e-05
146.0,873.0,4.763903052662499e-05
147.0,147.0,0.9999314546585083
147.0,183.0,3.607853216180956e-07
147.0,322.0,4.0725825556364725e-07
147.0,324.0,4.312202577239077e-07
147.0,949.0,4.4950351707484515e-07
147.0,1016.0,5.9450940170791e-07
147.0,1199.0,7.64259652896726e-07
148.0,73.0,2.2683425981995242e-07
148.0,148.0,0.9999109506607056
148.0,161.0,2.119680857504136e-07
148.0,1038.0,2.8375600891195063e-07
148.0,1042.0,3.292848305136431e-07
148.0,1255.0,4.264099402462307e-07
148.0,1409.0,4.825815267395228e-07
149.0,6.0,6.431720066757407e-06
149.0,149.0,0.9996723532676697
149.0,150.0,2.3797852009010967e-06
149.0,477.0,2.5000965706567513e-06
149.0,511.0,5.589565716945799e-06
149.0,621.0,5.8942046052834485e-06
149.0,730.0,2.3334609977609944e-06
150.0,6.0,2.3716409032203956e-06
150.0,149.0,2.379782245043316e-06
150.0,150.0,0.9996711015701294
150.0,511.0,3.2489570003235713e-06
150.0,730.0,3.6165770325169433e-06
150.0,804.0,2.4926043806772213e-06
150.0,1496.0,2.356717232032679e-06
151.0,151.0,0.9996612071990967
151.0,493.0,2.0730683445435716e-06
151.0,526.0,6.110738922870951e-06
151.0,737.0,1.622856689209584e-05
151.0,924.0,2.333709517188254e-06
151.0,1029.0,2.927277137132478e-06
151.0,1069.0,3.263403186792857e-06
152.0,101.0,3.4586018955451436e-06
152.0,152.0,0.999646008014679
152.0,545.0,3.198289959982503e-06
152.0,968.0,3.239803163523902e-06
152.0,973.0,3.6056906083103968e-06
152.0,980.0,6.021590252203168e-06
152.0,985.0,3.0245823836594354e-06
153.0,46.0,2.012444184629203e-07
153.0,84.0,2.988201401876722e-07
153.0,153.0,0.9999376535415649
153.0,500.0,2.5778012968658004e-07
153.0,772.0,3.2113931069943646e-07
153.0,1300.0,2.77624820910205e-07
153.0,1466.0,2.688072697765165e-07
154.0,154.0,0.9999362230300903
154.0,155.0,1.2764711527779582e-06
154.0,169.0,1.045416411216138e-06
154.0,170.0,1.045416411216138e-06
154.0,258.0,8.663454877932963e-07
154.0,940.0,7.869492151257873e-07
154.0,1350.0,8.95486095942033e-07
155.0,154.0,1.2764678558596643e-06
155.0,155.0,0.999933660030365
155.0,169.0,2.3647457965125795e-06
155.0,170.0,2.3647457965125795e-06
155.0,258.0,7.591938810946885e-07
155.0,602.0,5.393446258494805e-07
155.0,940.0,5.72703072521108e-07
156.0,60.0,5.6579706324555445e-06
156.0,156.0,0.9996671080589294
156.0,481.0,8.55743473948678e-06
156.0,556.0,5.0075109356839675e-06
156.0,716.0,4.103621449758066e-06
156.0,756.0,7.285487299668603e-06
156.0,988.0,3.856025614368264e-06
157.0,132.0,3.530128196871374e-06
157.0,157.0,0.9996981024742126
157.0,723.0,3.0038863769732416e-06
157.0,1112.0,3.6159983665129403e-06
157.0,1146.0,3.1357328680314822e-06
157.0,1310.0,8.776380127528682e-06
157.0,1387.0,5.9049625633633696e-06
158.0,158.0,0.9999526739120483
158.0,689.0,3.801019374805037e-07
158.0,1049.0,3.133369261831831e-07
158.0,1108.0,5.800087592433556e-07
158.0,1239.0,2.666116074578895e-07
158.0,1325.0,3.1488380614064226e-07
158.0,1419.0,2.8141633379163977e-07
159.0,159.0,0.9998236894607544
159.0,811.0,1.2926799399792799e-06
159.0,921.0,1.1487219353512046e-06
159.0,945.0,1.940429910973762e-06
159.0,1183.0,1.0476306897544418e-06
159.0,1192.0,4.104354047740344e-06
159.0,1400.0,1.0658251312634093e-06
160.0,160.0,0.9998701810836792
160.0,396.0,9.434960475118714e-07
160.0,728.0,1.2081591194146313e-06
160.0,749.0,1.0686478617571993e-06
160.0,1030.0,2.5816220841079485e-06
160.0,1047.0,1.8326636563870125e-06
160.0,1157.0,1.5159504300754634e-06
161.0,148.0,2.1197142530127167e-07
161.0,161.0,0.999926745891571
161.0,546.0,1.98142672047652e-07
161.0,1038.0,7.367134458036162e-07
161.0,1255.0,1.4759173438960715e-07
161.0,1409.0,1.583634059443284e-07
161.0,1483.0,2.869469426514115e-07
162.0,83.0,2.6989398520527175e-06
162.0,102.0,2.4155924620572478e-06
162.0,162.0,0.9997339248657227
162.0,189.0,1.5510263438045513e-06
162.0,470.0,2.416451252429397e-06
162.0,566.0,2.414115670035244e-06
162.0,916.0,7.004073722782778e-06
163.0,142.0,8.379716405215731e-07
163.0,163.0,0.9998491406440735
163.0,845.0,2.6989762773155235e-05
163.0,883.0,8.379716405215731e-07
163.0,1157.0,8.353919724868319e-07
163.0,1281.0,5.155472081241896e-06
163.0,1290.0,8.379716405215731e-07
164.0,164.0,0.999710202217102
164.0,441.0,9.896045412460808e-06
164.0,597.0,4.027212526125368e-06
164.0,760.0,1.0014548934123013e-05
164.0,1077.0,5.244442490948131e-06
164.0,1287.0,5.942951247561723e-06
164.0,1437.0,6.040019343345193e-06
165.0,18.0,4.3793608028863673e-07
165.0,56.0,4.060682840645313e-06
165.0,113.0,3.2275033845508005e-07
165.0,165.0,0.9999487400054932
165.0,166.0,2.2008716769050807e-06
165.0,535.0,4.889159868071147e-07
165.0,1014.0,3.011371347838576e-07
166.0,18.0,3.7077734305057675e-07
166.0,56.0,2.436621571177966e-06
166.0,113.0,3.6898879329783085e-07
166.0,165.0,2.200873950641835e-06
166.0,166.0,0.9999496936798096
166.0,535.0,4.1098306269304885e-07
166.0,1014.0,3.421824601446133e-07
167.0,36.0,1.120179604185978e-06
167.0,167.0,0.9999433755874634
167.0,187.0,6.017976943439862e-07
167.0,775.0,3.48202121358554e-07
167.0,1035.0,3.998008253347507e-07
167.0,1134.0,1.1012265304088942e-06
167.0,1173.0,3.924766360796639e-07
168.0,168.0,0.99995356798172
168.0,429.0,3.250182203373697e-07
168.0,649.0,5.60094690627011e-07
168.0,681.0,3.2275343642140797e-07
168.0,964.0,2.9032751172053395e-06
168.0,1325.0,2.8313726829765073e-07
168.0,1419.0,3.000610888648225e-07
169.0,154.0,5.227250881034706e-07
169.0,155.0,1.1824137118310318e-06
169.0,169.0,0.49998417496681213
169.0,170.0,0.49998417496681213
169.0,258.0,2.9023459546806407e-07
169.0,940.0,2.3852629738030373e-07
169.0,1350.0,2.547662063534517e-07
170.0,154.0,5.227250881034706e-07
170.0,155.0,1.1824137118310318e-06
170.0,169.0,0.49998417496681213
170.0,170.0,0.49998417496681213
170.0,258.0,2.9023459546806407e-07
170.0,940.0,2.3852629738030373e-07
170.0,1350.0,2.547662063534517e-07
171.0,27.0,6.182980882840639e-07
171.0,171.0,0.9998903870582581
171.0,247.0,6.609915885746886e-07
171.0,432.0,6.766540536773391e-07
171.0,871.0,9.815139492275193e-07
171.0,887.0,6.776886039006058e-07
171.0,1263.0,6.321819228105596e-07
172.0,115.0,2.56900079875777e-06
172.0,172.0,0.9997872710227966
172.0,390.0,1.968292281162576e-06
172.0,796.0,2.1100727281009313e-06
172.0,1052.0,2.0266991214157315e-06
172.0,1178.0,1.2066835779478424e-06
172.0,1189.0,1.4260623402151396e-06
173.0,48.0,7.332217137445696e-06
173.0,173.0,0.9996803402900696
173.0,249.0,4.2756155380629934e-06
173.0,580.0,9.337423762190156e-06
173.0,769.0,4.391674792714184e-06
173.0,969.0,3.11319104184804e-06
173.0,1063.0,3.1580445920553757e-06
174.0,174.0,0.9999074339866638
174.0,178.0,1.5170217011473142e-06
174.0,246.0,6.70028498461761e-07
174.0,343.0,5.794399271508155e-07
174.0,435.0,4.828071382689814e-07
174.0,823.0,4.3617455958155915e-07
174.0,1404.0,4.828071382689814e-07
175.0,107.0,5.894541459383618e-07
175.0,175.0,0.9998595714569092
175.0,301.0,7.241613388941914e-07
175.0,460.0,2.5864394501695642e-06
175.0,677.0,3.2879731861612527e-06
175.0,1072.0,5.944813779024116e-07
175.0,1244.0,6.1442369769793e-07
176.0,109.0,3.7431409509736113e-06
176.0,176.0,0.9996793270111084
176.0,415.0,4.624089342541993e-06
176.0,430.0,3.2395812468166696e-06
176.0,616.0,6.191593911353266e-06
176.0,1313.0,2.7036619485443225e-06
176.0,1441.0,6.536147793667624e-06
177.0,177.0,0.99980628490448
177.0,539.0,3.1750480502523715e-06
177.0,635.0,4.1016760405909736e-06
177.0,1129.0,4.236902896082029e-06
177.0,1354.0,2.4456551273033256e-06
177.0,1392.0,3.585534386729705e-06
177.0,1393.0,3.57099884240597e-06
178.0,174.0,1.5170278402365511e-06
178.0,178.0,0.9999116063117981
178.0,246.0,4.678052221152029e-07
178.0,343.0,5.011202119931113e-07
178.0,435.0,3.6667233871412463e-07
178.0,823.0,3.388182108210458e-07
178.0,1404.0,3.6667233871412463e-07
179.0,179.0,0.9999253749847412
179.0,331.0,4.825246264772431e-07
179.0,585.0,7.948557936288125e-07
179.0,836.0,7.18874616723042e-07
179.0,1115.0,6.799144784963573e-07
179.0,1436.0,4.891675189355738e-07
179.0,1444.0,4.824882466891722e-07
180.0,180.0,0.9996769428253174
180.0,203.0,4.067260306328535e-06
180.0,700.0,5.328352472133702e-06
180.0,899.0,3.3600501865294063e-06
180.0,1048.0,4.344506123743486e-06
180.0,1071.0,3.2814787118695676e-06
180.0,1319.0,3.7828294807695784e-06
181.0,50.0,1.896426056191558e-07
181.0,181.0,0.999958336353302
181.0,256.0,1.6116675283228687e-07
181.0,318.0,4.121780534660502e-07
181.0,319.0,3.723055215232307e-07
181.0,920.0,1.603918207138122e-07
181.0,927.0,1.2495888768171426e-07
182.0,78.0,1.0770753760880325e-05
182.0,105.0,3.3946607800316997e-06
182.0,182.0,0.9995518922805786
182.0,794.0,3.636203928181203e-06
182.0,837.0,3.785262833844172e-06
182.0,844.0,0.00011768903641495854
182.0,1358.0,7.219268809421919e-06
183.0,183.0,0.9999227523803711
183.0,322.0,1.0471403584233485e-06
183.0,1113.0,3.8259247503447114e-07
183.0,1199.0,6.128003064986842e-07
183.0,1259.0,2.278097326779971e-06
183.0,1353.0,5.795081960968673e-07
183.0,1460.0,5.731023975386051e-07
184.0,184.0,0.9997145533561707
184.0,193.0,3.4980389500560705e-06
184.0,493.0,2.0348115867818706e-06
184.0,713.0,2.1172752440179465e-06
184.0,939.0,2.39539463109395e-06
184.0,1186.0,2.1094419935252517e-06
184.0,1274.0,7.618068138981471e-06
185.0,107.0,5.016800628254714e-07
185.0,185.0,0.9998847246170044
185.0,202.0,1.1975425877608359e-06
185.0,206.0,4.951401706421166e-07
185.0,965.0,6.778257102268981e-07
185.0,1036.0,6.013607389832032e-07
185.0,1244.0,5.096589461572876e-07
186.0,186.0,0.9999338388442993
186.0,561.0,1.6671361890985281e-06
186.0,568.0,3.8218470876927313e-07
186.0,641.0,3.5995691405332764e-07
186.0,717.0,4.0075559581964626e-07
186.0,786.0,3.5995691405332764e-07
186.0,1252.0,4.767897507917951e-07
187.0,36.0,1.2901919035357423e-06
187.0,167.0,6.017971827532165e-07
187.0,187.0,0.9999424815177917
187.0,656.0,3.488044058030937e-07
187.0,1035.0,9.19713329494698e-07
187.0,1134.0,1.317728788308159e-06
187.0,1173.0,3.7420892340378487e-07
188.0,25.0,3.247012898555113e-07
188.0,188.0,0.9999509453773499
188.0,367.0,3.7880656122979417e-07
188.0,398.0,4.7230014388333075e-07
188.0,776.0,9.405871992385073e-07
188.0,1061.0,6.120002353782183e-07
188.0,1148.0,4.659382284444291e-07
189.0,83.0,3.2676182399882236e-06
189.0,102.0,3.988899152318481e-06
189.0,189.0,0.9997348785400391
189.0,470.0,3.978586391895078e-06
189.0,564.0,2.147339728253428e-06
189.0,708.0,2.845819381036563e-06
189.0,1201.0,4.0007703319133725e-06
190.0,190.0,0.9998481273651123
190.0,242.0,1.321234321949305e-06
190.0,934.0,3.3000396797433496e-06
190.0,1136.0,1.3732095567320357e-06
190.0,1229.0,1.2333623544691363e-06
190.0,1299.0,1.3700116596737644e-06
190.0,1307.0,1.339284381174366e-06
191.0,191.0,0.9997941851615906
191.0,614.0,8.715103376744082e-07
191.0,682.0,8.672520266372885e-07
191.0,768.0,1.2027197726638406e-06
191.0,929.0,1.437263676962175e-06
191.0,933.0,2.2929179976927117e-06
191.0,1400.0,1.2455203659555991e-06
192.0,192.0,0.9999566674232483
192.0,692.0,7.234535246425366e-07
192.0,1031.0,3.321514157050842e-07
192.0,1064.0,2.033711012927597e-07
192.0,1282.0,1.5277277043423965e-07
